trash_data/paper/paper_16.jpg,1,0,0,0,0
trash_data/paper/paper_112.jpg,1,0,0,0,0
trash_data/paper/paper_884.jpg,1,0,0,0,0
trash_data/paper/paper_648.jpg,1,0,0,0,0
trash_data/paper/paper_847.jpg,1,0,0,0,0
trash_data/paper/paper_853.jpg,1,0,0,0,0
trash_data/paper/paper_462.jpg,1,0,0,0,0
trash_data/paper/paper_304.jpg,1,0,0,0,0
trash_data/paper/paper_310.jpg,1,0,0,0,0
trash_data/paper/paper_1199.jpg,1,0,0,0,0
trash_data/paper/paper_476.jpg,1,0,0,0,0
trash_data/paper/paper_338.jpg,1,0,0,0,0
trash_data/paper/paper_890.png,1,0,0,0,0
trash_data/paper/paper_1172.jpg,1,0,0,0,0
trash_data/paper/paper_1166.jpg,1,0,0,0,0
trash_data/paper/paper_489.jpg,1,0,0,0,0
trash_data/paper/paper_516.jpg,1,0,0,0,0
trash_data/paper/paper_270.jpg,1,0,0,0,0
trash_data/paper/paper_264.jpg,1,0,0,0,0
trash_data/paper/paper_502.jpg,1,0,0,0,0
trash_data/paper/paper_1204.png,1,0,0,0,0
trash_data/paper/paper_258.jpg,1,0,0,0,0
trash_data/paper/paper_1006.jpg,1,0,0,0,0
trash_data/paper/paper_1012.jpg,1,0,0,0,0
trash_data/paper/paper_714.jpg,1,0,0,0,0
trash_data/paper/paper_700.jpg,1,0,0,0,0
trash_data/paper/paper_728.jpg,1,0,0,0,0
trash_data/paper/paper_933.jpg,1,0,0,0,0
trash_data/paper/paper_927.jpg,1,0,0,0,0
trash_data/paper/paper_1210.jpg,1,0,0,0,0
trash_data/paper/paper_931.jpg,1,0,0,0,0
trash_data/paper/paper_1206.jpg,1,0,0,0,0
trash_data/paper/paper_1212.jpg,1,0,0,0,0
trash_data/paper/paper_925.jpg,1,0,0,0,0
trash_data/paper/paper_919.jpg,1,0,0,0,0
trash_data/paper/paper_702.jpg,1,0,0,0,0
trash_data/paper/paper_1004.jpg,1,0,0,0,0
trash_data/paper/paper_1010.jpg,1,0,0,0,0
trash_data/paper/paper_299.jpg,1,0,0,0,0
trash_data/paper/paper_1038.jpg,1,0,0,0,0
trash_data/paper/paper_716.png,1,0,0,0,0
trash_data/paper/paper_528.jpg,1,0,0,0,0
trash_data/paper/paper_272.jpg,1,0,0,0,0
trash_data/paper/paper_514.jpg,1,0,0,0,0
trash_data/paper/paper_500.jpg,1,0,0,0,0
trash_data/paper/paper_266.jpg,1,0,0,0,0
trash_data/paper/paper_1170.jpg,1,0,0,0,0
trash_data/paper/paper_1164.jpg,1,0,0,0,0
trash_data/paper/paper_1158.jpg,1,0,0,0,0
trash_data/paper/paper_448.jpg,1,0,0,0,0
trash_data/paper/paper_306.jpg,1,0,0,0,0
trash_data/paper/paper_460.jpg,1,0,0,0,0
trash_data/paper/paper_312.jpg,1,0,0,0,0
trash_data/paper/paper_845.jpg,1,0,0,0,0
trash_data/paper/paper_689.jpg,1,0,0,0,0
trash_data/paper/paper_851.jpg,1,0,0,0,0
trash_data/paper/paper_879.jpg,1,0,0,0,0
trash_data/paper/paper_886.jpg,1,0,0,0,0
trash_data/paper/paper_138.jpg,1,0,0,0,0
trash_data/paper/paper_892.jpg,1,0,0,0,0
trash_data/paper/paper_28.jpg,1,0,0,0,0
trash_data/paper/paper_662.jpg,1,0,0,0,0
trash_data/paper/paper_104.jpg,1,0,0,0,0
trash_data/paper/paper_110.jpg,1,0,0,0,0
trash_data/paper/paper_14.jpg,1,0,0,0,0
trash_data/paper/paper_676.jpg,1,0,0,0,0
trash_data/paper/paper_111.jpg,1,0,0,0,0
trash_data/paper/paper_677.jpg,1,0,0,0,0
trash_data/paper/paper_663.jpg,1,0,0,0,0
trash_data/paper/paper_105.jpg,1,0,0,0,0
trash_data/paper/paper_29.jpg,1,0,0,0,0
trash_data/paper/paper_893.jpg,1,0,0,0,0
trash_data/paper/paper_887.jpg,1,0,0,0,0
trash_data/paper/paper_139.jpg,1,0,0,0,0
trash_data/paper/paper_878.jpg,1,0,0,0,0
trash_data/paper/paper_850.jpg,1,0,0,0,0
trash_data/paper/paper_844.jpg,1,0,0,0,0
trash_data/paper/paper_313.jpg,1,0,0,0,0
trash_data/paper/paper_307.jpg,1,0,0,0,0
trash_data/paper/paper_461.jpg,1,0,0,0,0
trash_data/paper/paper_449.jpg,1,0,0,0,0
trash_data/paper/paper_688.png,1,0,0,0,0
trash_data/paper/paper_1159.jpg,1,0,0,0,0
trash_data/paper/paper_15.png,1,0,0,0,0
trash_data/paper/paper_1165.jpg,1,0,0,0,0
trash_data/paper/paper_1171.jpg,1,0,0,0,0
trash_data/paper/paper_501.jpg,1,0,0,0,0
trash_data/paper/paper_267.jpg,1,0,0,0,0
trash_data/paper/paper_273.jpg,1,0,0,0,0
trash_data/paper/paper_515.jpg,1,0,0,0,0
trash_data/paper/paper_529.jpg,1,0,0,0,0
trash_data/paper/paper_1039.jpg,1,0,0,0,0
trash_data/paper/paper_298.jpg,1,0,0,0,0
trash_data/paper/paper_1011.jpg,1,0,0,0,0
trash_data/paper/paper_1005.jpg,1,0,0,0,0
trash_data/paper/paper_703.jpg,1,0,0,0,0
trash_data/paper/paper_717.jpg,1,0,0,0,0
trash_data/paper/paper_918.jpg,1,0,0,0,0
trash_data/paper/paper_1213.jpg,1,0,0,0,0
trash_data/paper/paper_924.jpg,1,0,0,0,0
trash_data/paper/paper_930.jpg,1,0,0,0,0
trash_data/paper/paper_1207.jpg,1,0,0,0,0
trash_data/paper/paper_908.jpg,1,0,0,0,0
trash_data/paper/paper_1203.jpg,1,0,0,0,0
trash_data/paper/paper_934.jpg,1,0,0,0,0
trash_data/paper/paper_539.png,1,0,0,0,0
trash_data/paper/paper_920.jpg,1,0,0,0,0
trash_data/paper/paper_713.jpg,1,0,0,0,0
trash_data/paper/paper_707.jpg,1,0,0,0,0
trash_data/paper/paper_1029.jpg,1,0,0,0,0
trash_data/paper/paper_288.jpg,1,0,0,0,0
trash_data/paper/paper_1001.jpg,1,0,0,0,0
trash_data/paper/paper_1015.jpg,1,0,0,0,0
trash_data/paper/paper_511.jpg,1,0,0,0,0
trash_data/paper/paper_277.jpg,1,0,0,0,0
trash_data/paper/paper_263.jpg,1,0,0,0,0
trash_data/paper/paper_505.jpg,1,0,0,0,0
trash_data/paper/paper_1149.jpg,1,0,0,0,0
trash_data/paper/paper_129.png,1,0,0,0,0
trash_data/paper/paper_1175.jpg,1,0,0,0,0
trash_data/paper/paper_1161.jpg,1,0,0,0,0
trash_data/paper/paper_465.jpg,1,0,0,0,0
trash_data/paper/paper_317.jpg,1,0,0,0,0
trash_data/paper/paper_471.jpg,1,0,0,0,0
trash_data/paper/paper_459.jpg,1,0,0,0,0
trash_data/paper/paper_854.png,1,0,0,0,0
trash_data/paper/paper_868.jpg,1,0,0,0,0
trash_data/paper/paper_698.jpg,1,0,0,0,0
trash_data/paper/paper_840.jpg,1,0,0,0,0
trash_data/paper/paper_667.jpg,1,0,0,0,0
trash_data/paper/paper_11.jpg,1,0,0,0,0
trash_data/paper/paper_673.jpg,1,0,0,0,0
trash_data/paper/paper_39.jpg,1,0,0,0,0
trash_data/paper/paper_883.jpg,1,0,0,0,0
trash_data/paper/paper_897.jpg,1,0,0,0,0
trash_data/paper/paper_896.jpg,1,0,0,0,0
trash_data/paper/paper_128.jpg,1,0,0,0,0
trash_data/paper/paper_882.jpg,1,0,0,0,0
trash_data/paper/paper_38.jpg,1,0,0,0,0
trash_data/paper/paper_672.jpg,1,0,0,0,0
trash_data/paper/paper_10.jpg,1,0,0,0,0
trash_data/paper/paper_114.jpg,1,0,0,0,0
trash_data/paper/paper_100.jpg,1,0,0,0,0
trash_data/paper/paper_666.jpg,1,0,0,0,0
trash_data/paper/paper_855.jpg,1,0,0,0,0
trash_data/paper/paper_841.jpg,1,0,0,0,0
trash_data/paper/paper_699.jpg,1,0,0,0,0
trash_data/paper/paper_869.jpg,1,0,0,0,0
trash_data/paper/paper_458.jpg,1,0,0,0,0
trash_data/paper/paper_316.jpg,1,0,0,0,0
trash_data/paper/paper_470.jpg,1,0,0,0,0
trash_data/paper/paper_464.jpg,1,0,0,0,0
trash_data/paper/paper_1160.jpg,1,0,0,0,0
trash_data/paper/paper_1174.jpg,1,0,0,0,0
trash_data/paper/paper_1148.jpg,1,0,0,0,0
trash_data/paper/paper_1202.png,1,0,0,0,0
trash_data/paper/paper_538.jpg,1,0,0,0,0
trash_data/paper/paper_262.jpg,1,0,0,0,0
trash_data/paper/paper_504.jpg,1,0,0,0,0
trash_data/paper/paper_510.jpg,1,0,0,0,0
trash_data/paper/paper_276.jpg,1,0,0,0,0
trash_data/paper/paper_1014.jpg,1,0,0,0,0
trash_data/paper/paper_1000.jpg,1,0,0,0,0
trash_data/paper/paper_289.jpg,1,0,0,0,0
trash_data/paper/paper_1028.jpg,1,0,0,0,0
trash_data/paper/paper_706.jpg,1,0,0,0,0
trash_data/paper/paper_712.jpg,1,0,0,0,0
trash_data/paper/paper_921.jpg,1,0,0,0,0
trash_data/paper/paper_1216.jpg,1,0,0,0,0
trash_data/paper/paper_935.jpg,1,0,0,0,0
trash_data/paper/paper_909.jpg,1,0,0,0,0
trash_data/paper/paper_506.png,1,0,0,0,0
trash_data/paper/paper_1214.jpg,1,0,0,0,0
trash_data/paper/paper_923.jpg,1,0,0,0,0
trash_data/paper/paper_937.jpg,1,0,0,0,0
trash_data/paper/paper_1200.jpg,1,0,0,0,0
trash_data/paper/paper_704.jpg,1,0,0,0,0
trash_data/paper/paper_710.jpg,1,0,0,0,0
trash_data/paper/paper_738.jpg,1,0,0,0,0
trash_data/paper/paper_1016.jpg,1,0,0,0,0
trash_data/paper/paper_1002.jpg,1,0,0,0,0
trash_data/paper/paper_260.jpg,1,0,0,0,0
trash_data/paper/paper_274.jpg,1,0,0,0,0
trash_data/paper/paper_512.jpg,1,0,0,0,0
trash_data/paper/paper_248.jpg,1,0,0,0,0
trash_data/paper/paper_1162.jpg,1,0,0,0,0
trash_data/paper/paper_1176.jpg,1,0,0,0,0
trash_data/paper/paper_499.jpg,1,0,0,0,0
trash_data/paper/paper_472.jpg,1,0,0,0,0
trash_data/paper/paper_314.jpg,1,0,0,0,0
trash_data/paper/paper_300.jpg,1,0,0,0,0
trash_data/paper/paper_1189.jpg,1,0,0,0,0
trash_data/paper/paper_466.jpg,1,0,0,0,0
trash_data/paper/paper_328.jpg,1,0,0,0,0
trash_data/paper/paper_857.jpg,1,0,0,0,0
trash_data/paper/paper_843.jpg,1,0,0,0,0
trash_data/paper/paper_116.jpg,1,0,0,0,0
trash_data/paper/paper_12.jpg,1,0,0,0,0
trash_data/paper/paper_670.jpg,1,0,0,0,0
trash_data/paper/paper_664.jpg,1,0,0,0,0
trash_data/paper/paper_102.jpg,1,0,0,0,0
trash_data/paper/paper_894.jpg,1,0,0,0,0
trash_data/paper/paper_880.jpg,1,0,0,0,0
trash_data/paper/paper_658.jpg,1,0,0,0,0
trash_data/paper/paper_659.jpg,1,0,0,0,0
trash_data/paper/paper_881.jpg,1,0,0,0,0
trash_data/paper/paper_895.jpg,1,0,0,0,0
trash_data/paper/paper_665.jpg,1,0,0,0,0
trash_data/paper/paper_117.jpg,1,0,0,0,0
trash_data/paper/paper_671.jpg,1,0,0,0,0
trash_data/paper/paper_13.jpg,1,0,0,0,0
trash_data/paper/paper_842.jpg,1,0,0,0,0
trash_data/paper/paper_329.png,1,0,0,0,0
trash_data/paper/paper_856.jpg,1,0,0,0,0
trash_data/paper/paper_1188.jpg,1,0,0,0,0
trash_data/paper/paper_301.jpg,1,0,0,0,0
trash_data/paper/paper_467.jpg,1,0,0,0,0
trash_data/paper/paper_473.jpg,1,0,0,0,0
trash_data/paper/paper_315.jpg,1,0,0,0,0
trash_data/paper/paper_1177.jpg,1,0,0,0,0
trash_data/paper/paper_498.jpg,1,0,0,0,0
trash_data/paper/paper_1163.jpg,1,0,0,0,0
trash_data/paper/paper_103.png,1,0,0,0,0
trash_data/paper/paper_249.jpg,1,0,0,0,0
trash_data/paper/paper_275.jpg,1,0,0,0,0
trash_data/paper/paper_507.jpg,1,0,0,0,0
trash_data/paper/paper_261.jpg,1,0,0,0,0
trash_data/paper/paper_1003.jpg,1,0,0,0,0
trash_data/paper/paper_1017.jpg,1,0,0,0,0
trash_data/paper/paper_739.jpg,1,0,0,0,0
trash_data/paper/paper_711.jpg,1,0,0,0,0
trash_data/paper/paper_705.jpg,1,0,0,0,0
trash_data/paper/paper_936.jpg,1,0,0,0,0
trash_data/paper/paper_1201.jpg,1,0,0,0,0
trash_data/paper/paper_1215.jpg,1,0,0,0,0
trash_data/paper/paper_922.jpg,1,0,0,0,0
trash_data/paper/paper_513.png,1,0,0,0,0
trash_data/paper/paper_945.jpg,1,0,0,0,0
trash_data/paper/paper_951.jpg,1,0,0,0,0
trash_data/paper/paper_789.jpg,1,0,0,0,0
trash_data/paper/paper_986.jpg,1,0,0,0,0
trash_data/paper/paper_992.jpg,1,0,0,0,0
trash_data/paper/paper_762.jpg,1,0,0,0,0
trash_data/paper/paper_776.jpg,1,0,0,0,0
trash_data/paper/paper_1070.jpg,1,0,0,0,0
trash_data/paper/paper_1064.jpg,1,0,0,0,0
trash_data/paper/paper_1058.jpg,1,0,0,0,0
trash_data/paper/paper_548.jpg,1,0,0,0,0
trash_data/paper/paper_560.jpg,1,0,0,0,0
trash_data/paper/paper_206.jpg,1,0,0,0,0
trash_data/paper/paper_212.jpg,1,0,0,0,0
trash_data/paper/paper_574.jpg,1,0,0,0,0
trash_data/paper/paper_979.png,1,0,0,0,0
trash_data/paper/paper_158.png,1,0,0,0,0
trash_data/paper/paper_1104.jpg,1,0,0,0,0
trash_data/paper/paper_1110.jpg,1,0,0,0,0
trash_data/paper/paper_399.jpg,1,0,0,0,0
trash_data/paper/paper_1138.jpg,1,0,0,0,0
trash_data/paper/paper_428.jpg,1,0,0,0,0
trash_data/paper/paper_414.jpg,1,0,0,0,0
trash_data/paper/paper_372.jpg,1,0,0,0,0
trash_data/paper/paper_366.jpg,1,0,0,0,0
trash_data/paper/paper_400.jpg,1,0,0,0,0
trash_data/paper/paper_831.jpg,1,0,0,0,0
trash_data/paper/paper_825.jpg,1,0,0,0,0
trash_data/paper/paper_819.jpg,1,0,0,0,0
trash_data/paper/paper_48.jpg,1,0,0,0,0
trash_data/paper/paper_170.jpg,1,0,0,0,0
trash_data/paper/paper_616.jpg,1,0,0,0,0
trash_data/paper/paper_74.jpg,1,0,0,0,0
trash_data/paper/paper_60.jpg,1,0,0,0,0
trash_data/paper/paper_602.jpg,1,0,0,0,0
trash_data/paper/paper_164.jpg,1,0,0,0,0
trash_data/paper/paper_603.jpg,1,0,0,0,0
trash_data/paper/paper_61.jpg,1,0,0,0,0
trash_data/paper/paper_165.jpg,1,0,0,0,0
trash_data/paper/paper_171.jpg,1,0,0,0,0
trash_data/paper/paper_75.jpg,1,0,0,0,0
trash_data/paper/paper_617.jpg,1,0,0,0,0
trash_data/paper/paper_159.jpg,1,0,0,0,0
trash_data/paper/paper_1111.png,1,0,0,0,0
trash_data/paper/paper_49.jpg,1,0,0,0,0
trash_data/paper/paper_818.jpg,1,0,0,0,0
trash_data/paper/paper_824.jpg,1,0,0,0,0
trash_data/paper/paper_830.jpg,1,0,0,0,0
trash_data/paper/paper_367.jpg,1,0,0,0,0
trash_data/paper/paper_401.jpg,1,0,0,0,0
trash_data/paper/paper_415.jpg,1,0,0,0,0
trash_data/paper/paper_373.jpg,1,0,0,0,0
trash_data/paper/paper_429.jpg,1,0,0,0,0
trash_data/paper/paper_1139.jpg,1,0,0,0,0
trash_data/paper/paper_398.jpg,1,0,0,0,0
trash_data/paper/paper_1105.jpg,1,0,0,0,0
trash_data/paper/paper_213.jpg,1,0,0,0,0
trash_data/paper/paper_575.jpg,1,0,0,0,0
trash_data/paper/paper_561.jpg,1,0,0,0,0
trash_data/paper/paper_207.jpg,1,0,0,0,0
trash_data/paper/paper_549.jpg,1,0,0,0,0
trash_data/paper/paper_1059.jpg,1,0,0,0,0
trash_data/paper/paper_1065.jpg,1,0,0,0,0
trash_data/paper/paper_1071.jpg,1,0,0,0,0
trash_data/paper/paper_777.jpg,1,0,0,0,0
trash_data/paper/paper_763.jpg,1,0,0,0,0
trash_data/paper/paper_993.jpg,1,0,0,0,0
trash_data/paper/paper_987.jpg,1,0,0,0,0
trash_data/paper/paper_978.jpg,1,0,0,0,0
trash_data/paper/paper_788.jpg,1,0,0,0,0
trash_data/paper/paper_950.jpg,1,0,0,0,0
trash_data/paper/paper_944.jpg,1,0,0,0,0
trash_data/paper/paper_952.jpg,1,0,0,0,0
trash_data/paper/paper_946.jpg,1,0,0,0,0
trash_data/paper/paper_749.jpg,1,0,0,0,0
trash_data/paper/paper_991.jpg,1,0,0,0,0
trash_data/paper/paper_985.jpg,1,0,0,0,0
trash_data/paper/paper_775.jpg,1,0,0,0,0
trash_data/paper/paper_761.jpg,1,0,0,0,0
trash_data/paper/paper_588.jpg,1,0,0,0,0
trash_data/paper/paper_1067.jpg,1,0,0,0,0
trash_data/paper/paper_1073.jpg,1,0,0,0,0
trash_data/paper/paper_239.jpg,1,0,0,0,0
trash_data/paper/paper_577.jpg,1,0,0,0,0
trash_data/paper/paper_1098.jpg,1,0,0,0,0
trash_data/paper/paper_211.jpg,1,0,0,0,0
trash_data/paper/paper_205.jpg,1,0,0,0,0
trash_data/paper/paper_563.jpg,1,0,0,0,0
trash_data/paper/paper_629.png,1,0,0,0,0
trash_data/paper/paper_1113.jpg,1,0,0,0,0
trash_data/paper/paper_1107.jpg,1,0,0,0,0
trash_data/paper/paper_359.jpg,1,0,0,0,0
trash_data/paper/paper_403.jpg,1,0,0,0,0
trash_data/paper/paper_365.jpg,1,0,0,0,0
trash_data/paper/paper_371.jpg,1,0,0,0,0
trash_data/paper/paper_417.jpg,1,0,0,0,0
trash_data/paper/paper_198.jpg,1,0,0,0,0
trash_data/paper/paper_826.jpg,1,0,0,0,0
trash_data/paper/paper_832.jpg,1,0,0,0,0
trash_data/paper/paper_167.jpg,1,0,0,0,0
trash_data/paper/paper_63.jpg,1,0,0,0,0
trash_data/paper/paper_601.jpg,1,0,0,0,0
trash_data/paper/paper_615.jpg,1,0,0,0,0
trash_data/paper/paper_77.jpg,1,0,0,0,0
trash_data/paper/paper_173.jpg,1,0,0,0,0
trash_data/paper/paper_76.jpg,1,0,0,0,0
trash_data/paper/paper_614.jpg,1,0,0,0,0
trash_data/paper/paper_172.jpg,1,0,0,0,0
trash_data/paper/paper_166.jpg,1,0,0,0,0
trash_data/paper/paper_600.jpg,1,0,0,0,0
trash_data/paper/paper_62.jpg,1,0,0,0,0
trash_data/paper/paper_89.jpg,1,0,0,0,0
trash_data/paper/paper_833.jpg,1,0,0,0,0
trash_data/paper/paper_199.jpg,1,0,0,0,0
trash_data/paper/paper_827.jpg,1,0,0,0,0
trash_data/paper/paper_370.jpg,1,0,0,0,0
trash_data/paper/paper_416.jpg,1,0,0,0,0
trash_data/paper/paper_364.jpg,1,0,0,0,0
trash_data/paper/paper_358.jpg,1,0,0,0,0
trash_data/paper/paper_1106.jpg,1,0,0,0,0
trash_data/paper/paper_628.png,1,0,0,0,0
trash_data/paper/paper_1112.jpg,1,0,0,0,0
trash_data/paper/paper_204.jpg,1,0,0,0,0
trash_data/paper/paper_562.jpg,1,0,0,0,0
trash_data/paper/paper_576.jpg,1,0,0,0,0
trash_data/paper/paper_210.jpg,1,0,0,0,0
trash_data/paper/paper_1099.jpg,1,0,0,0,0
trash_data/paper/paper_238.jpg,1,0,0,0,0
trash_data/paper/paper_1072.jpg,1,0,0,0,0
trash_data/paper/paper_589.jpg,1,0,0,0,0
trash_data/paper/paper_1066.jpg,1,0,0,0,0
trash_data/paper/paper_760.jpg,1,0,0,0,0
trash_data/paper/paper_774.jpg,1,0,0,0,0
trash_data/paper/paper_984.jpg,1,0,0,0,0
trash_data/paper/paper_990.jpg,1,0,0,0,0
trash_data/paper/paper_748.jpg,1,0,0,0,0
trash_data/paper/paper_947.jpg,1,0,0,0,0
trash_data/paper/paper_953.jpg,1,0,0,0,0
trash_data/paper/paper_957.jpg,1,0,0,0,0
trash_data/paper/paper_228.png,1,0,0,0,0
trash_data/paper/paper_943.jpg,1,0,0,0,0
trash_data/paper/paper_770.jpg,1,0,0,0,0
trash_data/paper/paper_764.jpg,1,0,0,0,0
trash_data/paper/paper_994.jpg,1,0,0,0,0
trash_data/paper/paper_758.jpg,1,0,0,0,0
trash_data/paper/paper_980.jpg,1,0,0,0,0
trash_data/paper/paper_1062.jpg,1,0,0,0,0
trash_data/paper/paper_599.jpg,1,0,0,0,0
trash_data/paper/paper_1076.jpg,1,0,0,0,0
trash_data/paper/paper_214.jpg,1,0,0,0,0
trash_data/paper/paper_572.jpg,1,0,0,0,0
trash_data/paper/paper_566.jpg,1,0,0,0,0
trash_data/paper/paper_200.jpg,1,0,0,0,0
trash_data/paper/paper_1089.jpg,1,0,0,0,0
trash_data/paper/paper_72.png,1,0,0,0,0
trash_data/paper/paper_1116.jpg,1,0,0,0,0
trash_data/paper/paper_1102.jpg,1,0,0,0,0
trash_data/paper/paper_360.jpg,1,0,0,0,0
trash_data/paper/paper_406.jpg,1,0,0,0,0
trash_data/paper/paper_412.jpg,1,0,0,0,0
trash_data/paper/paper_374.jpg,1,0,0,0,0
trash_data/paper/paper_348.jpg,1,0,0,0,0
trash_data/paper/paper_99.jpg,1,0,0,0,0
trash_data/paper/paper_823.jpg,1,0,0,0,0
trash_data/paper/paper_189.jpg,1,0,0,0,0
trash_data/paper/paper_837.jpg,1,0,0,0,0
trash_data/paper/paper_66.jpg,1,0,0,0,0
trash_data/paper/paper_604.jpg,1,0,0,0,0
trash_data/paper/paper_162.jpg,1,0,0,0,0
trash_data/paper/paper_176.jpg,1,0,0,0,0
trash_data/paper/paper_610.jpg,1,0,0,0,0
trash_data/paper/paper_638.jpg,1,0,0,0,0
trash_data/paper/paper_639.jpg,1,0,0,0,0
trash_data/paper/paper_177.jpg,1,0,0,0,0
trash_data/paper/paper_611.jpg,1,0,0,0,0
trash_data/paper/paper_605.jpg,1,0,0,0,0
trash_data/paper/paper_67.jpg,1,0,0,0,0
trash_data/paper/paper_188.jpg,1,0,0,0,0
trash_data/paper/paper_836.jpg,1,0,0,0,0
trash_data/paper/paper_822.jpg,1,0,0,0,0
trash_data/paper/paper_349.jpg,1,0,0,0,0
trash_data/paper/paper_413.jpg,1,0,0,0,0
trash_data/paper/paper_375.jpg,1,0,0,0,0
trash_data/paper/paper_361.jpg,1,0,0,0,0
trash_data/paper/paper_407.jpg,1,0,0,0,0
trash_data/paper/paper_1103.jpg,1,0,0,0,0
trash_data/paper/paper_1117.jpg,1,0,0,0,0
trash_data/paper/paper_73.png,1,0,0,0,0
trash_data/paper/paper_229.jpg,1,0,0,0,0
trash_data/paper/paper_567.jpg,1,0,0,0,0
trash_data/paper/paper_1088.jpg,1,0,0,0,0
trash_data/paper/paper_201.jpg,1,0,0,0,0
trash_data/paper/paper_215.jpg,1,0,0,0,0
trash_data/paper/paper_573.jpg,1,0,0,0,0
trash_data/paper/paper_598.jpg,1,0,0,0,0
trash_data/paper/paper_1077.jpg,1,0,0,0,0
trash_data/paper/paper_1063.jpg,1,0,0,0,0
trash_data/paper/paper_981.jpg,1,0,0,0,0
trash_data/paper/paper_759.jpg,1,0,0,0,0
trash_data/paper/paper_995.jpg,1,0,0,0,0
trash_data/paper/paper_765.jpg,1,0,0,0,0
trash_data/paper/paper_771.jpg,1,0,0,0,0
trash_data/paper/paper_942.jpg,1,0,0,0,0
trash_data/paper/paper_956.jpg,1,0,0,0,0
trash_data/paper/paper_968.jpg,1,0,0,0,0
trash_data/paper/paper_9.jpg,1,0,0,0,0
trash_data/paper/paper_940.jpg,1,0,0,0,0
trash_data/paper/paper_798.jpg,1,0,0,0,0
trash_data/paper/paper_767.jpg,1,0,0,0,0
trash_data/paper/paper_773.jpg,1,0,0,0,0
trash_data/paper/paper_983.jpg,1,0,0,0,0
trash_data/paper/paper_997.jpg,1,0,0,0,0
trash_data/paper/paper_1049.jpg,1,0,0,0,0
trash_data/paper/paper_1075.jpg,1,0,0,0,0
trash_data/paper/paper_1061.jpg,1,0,0,0,0
trash_data/paper/paper_203.jpg,1,0,0,0,0
trash_data/paper/paper_565.jpg,1,0,0,0,0
trash_data/paper/paper_571.jpg,1,0,0,0,0
trash_data/paper/paper_217.jpg,1,0,0,0,0
trash_data/paper/paper_559.jpg,1,0,0,0,0
trash_data/paper/paper_954.png,1,0,0,0,0
trash_data/paper/paper_175.png,1,0,0,0,0
trash_data/paper/paper_388.jpg,1,0,0,0,0
trash_data/paper/paper_1101.jpg,1,0,0,0,0
trash_data/paper/paper_1115.jpg,1,0,0,0,0
trash_data/paper/paper_377.jpg,1,0,0,0,0
trash_data/paper/paper_411.jpg,1,0,0,0,0
trash_data/paper/paper_405.jpg,1,0,0,0,0
trash_data/paper/paper_363.jpg,1,0,0,0,0
trash_data/paper/paper_439.jpg,1,0,0,0,0
trash_data/paper/paper_808.jpg,1,0,0,0,0
trash_data/paper/paper_834.jpg,1,0,0,0,0
trash_data/paper/paper_820.jpg,1,0,0,0,0
trash_data/paper/paper_613.jpg,1,0,0,0,0
trash_data/paper/paper_71.jpg,1,0,0,0,0
trash_data/paper/paper_1129.png,1,0,0,0,0
trash_data/paper/paper_65.jpg,1,0,0,0,0
trash_data/paper/paper_607.jpg,1,0,0,0,0
trash_data/paper/paper_149.jpg,1,0,0,0,0
trash_data/paper/paper_59.jpg,1,0,0,0,0
trash_data/paper/paper_58.jpg,1,0,0,0,0
trash_data/paper/paper_148.jpg,1,0,0,0,0
trash_data/paper/paper_606.jpg,1,0,0,0,0
